"País","Pol_corruption_index","Democracy_index","GDP_per_capita","Transp_laws","Unemployment_rate","Press_freedom_index"
"Afghanistan",51.8,0.32,1516.3057,0,14.1,40.19
"Albania",59.4,6.41,14518.906,0,11.629,30.59
"Algeria",67,3.66,11039.806,0,12.491,47.26
"Andorra",47.68,5.29317365269461,21272.0961621053,NA,NA,23.32
"Angola",49.9,3.96,5908.57,0,14.478,34.06
"Antigua and Barbuda",47.68,5.29317365269461,19124.43,NA,NA,NA
"Argentina",40.1,6.85,21527.195,0,6.805,28.99
"Armenia",37.4,5.63,14193.117,0,8.588,28.83
"Aruba",47.68,5.29317365269461,38866.332,NA,NA,NA
"Australia",2.6,8.71,49774.34,1,3.7,19.79
"Austria",12.2,8.2,54121.145,0,4.99,16.34
"Azerbaijan",88.4,2.87,14431.661,0,5.65,58.77
"Bahamas",47.68,5.29317365269461,30210.162,NA,10.089,NA
"Bahrain",57.8,2.52,49387.418,0,1.339,61.1
"Bangladesh",90.8,5.99,5911.013,0,4.271,49.71
"Barbados",6.7,5.29317365269461,13754.803,1,8.501,NA
"Belarus",42.1,1.99,19751.203,0,3.57,50.82
"Belgium",3.1,7.64,51739.54,1,5.56,11.69
"Belize",47.68,5.29317365269461,8762.623,NA,8.672,27.61
"Benin",18.8,4.28,3321.5522,0,1.476,38.18
"Bermuda",47.68,5.29317365269461,80271.13,NA,NA,NA
"Bhutan",12.8,5.54,10907.856,1,5.95,28.86
"Bolivia",60.3,4.51,8052.1772,0,3.552,35.47
"Bosnia and Herzegovina",73.2,5,15666.54,0,12.66,28.34
"Botswana",23.9,7.73,14840.913,0,23.62,23.25
"Brazil",44.9,6.78,14592.353,1,9.23,36.25
"Brunei",47.68,5.29317365269461,60127.023,NA,4.452,49.91
"Bulgaria",33.4,6.53,24398.13,0,4.27,37.29
"Burkina Faso",36.4,3.08,2179.789,1,5.065,23.17
"Burundi",79,2.13,705.0304,0,0.906,47.57
"Cambodia",88.3,3.18,4354.5654,0,0.226,46.84
"Cameroon",94.6,2.56,3700.4644,0,3.779,43.78
"Canada",2.7,8.88,47892.945,1,5.28,15.25
"Cape Verde",25.9,7.65,6114.1333,0,12.44,20.09
"Cayman Islands",47.68,5.29317365269461,67500.1,NA,NA,NA
"Central African Republic",82,1.35,837.5047,0,6.341,41.92
"Chad",95.4,1.67,1425.4945,0,1.1,40.2
"Chile",7,8.22,25449.13,1,8.25,27.89
"China",52.3,1.94,17602.695,0,4.98,78.72
"Colombia",39.4,6.72,14648.592,0,10.55,43.74
"Comoros",78,3.2,3228.5269,0,5.745,30.65
"Congo",84.4,2.79,3234.393,0,20.477,38.83
"Costa Rica",19,8.29,21199.281,1,11.32,8.76
"Cote d'Ivoire",59.7,4.22,5325.0303,0,2.489,28.87
"Croatia",25.6,6.5,31635.824,0,6.96,27.95
"Cuba",59.3,2.65,21272.0961621053,0,1.254,63.94
"Curacao",47.68,5.29317365269461,20783.086,NA,NA,NA
"Cyprus",19.6,7.38,41701.703,0,6.78,19.85
"Czechia",13.7,7.97,40740.992,1,2.22,23.38
"Democratic Republic of Congo",92.2,1.48,1073.6433,0,4.685,48.59
"Denmark",0.3,9.28,57962.652,1,4.43,8.57
"Djibouti",68.5,2.74,4913.2563,0,26.666,78.62
"Dominica",47.68,5.29317365269461,10878.037,NA,NA,NA
"Dominican Republic",63.4,6.39,18626.078,0,5.504,25.6
"East Timor",21.6,7.06,5032.41,0,1.786,29.11
"Ecuador",65.8,5.69,10668.758,0,3.76,32.83
"Egypt",73.1,2.93,11566.05,0,6.397,56.17
"El Salvador",70.1,5.06,9086.047,0,3,30.49
"Equatorial Guinea",86.5,1.92,14637.008,0,8.584,55.67
"Eritrea",71.3,2.03,21272.0961621053,0,5.974,81.45
"Estonia",3.8,7.96,38717.695,1,5.57,15.25
"Eswatini",59,3.01,8856.829,0,22.643,46.34
"Ethiopia",57.1,3.17,2319.0684,0,3.415,33.63
"Fiji",29.3,5.55,10359.204,0,4.562,27.92
"Finland",1.6,9.29,48753.355,1,6.72,6.99
"France",4.7,8.07,44993.125,1,7.31,22.6
"Gabon",82.5,3.4,13813.723,1,20.61,38.6
"Gambia",26,4.47,2076.5664,0,4.265,30.76
"Georgia",15.4,5.2,15486.659,0,11.683,28.64
"Germany",1.5,8.8,53179.656,1,3.14,15.24
"Ghana",64.1,6.43,5435.238,1,3.518,21.33
"Greece",25.3,7.97,29548.04,1,12.43,29.01
"Grenada",47.68,5.29317365269461,13688.256,NA,NA,NA
"Guatemala",77.3,4.68,8926.7,0,3.05,38.45
"Guinea",71.9,2.32,2640.3442,0,5.526,35.42
"Guinea-Bissau",80.6,2.56,1831.3832,0,3.24,32.68
"Guyana",46.2,6.34,21925.188,0,12.301,25.61
"Haiti",76.6,2.81,2870.145,0,14.776,31.12
"Honduras",75,5.15,5572.177,0,6.998,49.35
"Hong Kong",8.4,5.28,59978.15,0,4.32,30.44
"Hungary",51.4,6.64,33593.152,0,3.61,31.76
"Iceland",2.5,9.52,53586.156,1,3.79,15.37
"India",67.5,7.04,6592.042,0,4.822,46.56
"Indonesia",77.2,6.71,11858.146,0,3.46,37.4
"Iran",79.6,1.96,15004.6875,0,8.815,72.7
"Iraq",80.8,3.13,8962.395,0,15.322,55.57
"Ireland",3.2,9.13,102496.22,1,4.48,11.91
"Israel",13.9,7.93,42061.242,0,3.695,30.9
"Italy",16.7,7.69,41929.43,1,8.07,23.39
"Jamaica",20.7,7.13,9596.564,0,5.499,9.96
"Japan",6.3,8.33,40784.383,1,2.6,28.88
"Jordan",49.2,3.17,9223.147,0,19.191,42.89
"Kazakhstan",68.5,3.08,26110.53,0,4.86,50.28
"Kenya",51.6,5.05,4743.4863,0,5.644,33.65
"Kiribati",47.68,5.29317365269461,1937.0894,NA,NA,NA
"Kosovo",30.6,5.29317365269461,11884.18,0,NA,30.32
"Kuwait",31.4,3.83,21272.0961621053,1,2.198,34.36
"Kyrgyzstan",78.2,3.62,4814.9565,0,4.017,30.37
"Laos",71.5,1.77,7846.975,0,3.819,70.56
"Latvia",7,7.37,32081.455,1,6.81,19.26
"Lebanon",77.2,3.64,12977.202,0,11.747,34.93
"Lesotho",54.6,6.19,2295.2322,0,16.745,31.61
"Liberia",87.7,5.43,1423.2296,0,3.025,33.36
"Libya",82,2.06,21965.174,0,19.302,55.73
"Liechtenstein",NA,NA,NA,NA,NA,19.49
"Lithuania",12.6,7.31,39305.613,0,5.96,20.15
"Luxembourg",2.6,8.81,115683.49,1,4.58,17.56
"Macao",47.68,5.29317365269461,64796.996,NA,2.414,NA
"Madagascar",81.1,5.7,1463.6288,0,1.899,28.24
"Malawi",64.4,5.91,1491.1339,1,5.114,28.8
"Malaysia",32.1,7.3,26333.156,0,3.629,39.47
"Maldives",47.3,5.29317365269461,18765.217,0,4.385,29.13
"Mali",85.4,3.23,2120.6233,0,3.141,33.5
"Malta",19.2,7.7,44658.72,0,2.92,30.46
"Marshall Islands",47.68,5.29317365269461,5961.8164,NA,NA,NA
"Mauritania",83.5,4.03,5307.522,0,10.791,32.25
"Mauritius",49.7,8.14,20967.947,0,6.322,28.74
"Mexico",54.1,5.25,19086.105,0,3.26,46.71
"Micronesia (country)",47.68,5.29317365269461,3315.2302,NA,NA,NA
"Moldova",23.4,6.23,14009.226,0,0.91,31.61
"Mongolia",79.1,6.35,11668.431,0,6.21,28.97
"Montenegro",51.5,6.45,20602.5,0,15.252,34.33
"Morocco",62.7,5.04,8058.397,0,9.992,43.94
"Mozambique",64.3,3.51,1226.767,0,3.79,35.39
"Myanmar",79.5,0.74,4032.6257,0,2.956,46.14
"Namibia",33.4,6.52,9137.797,1,19.988,19.72
"Nauru",47.68,5.29317365269461,11947.395,NA,NA,NA
"Nepal",59.7,4.49,3831.9485,0,10.923,34.62
"Netherlands",2,9,56617.35,1,3.52,9.67
"New Zealand",0.8,9.61,42915.453,1,3.3,10.04
"Nicaragua",90.5,2.5,5638.748,0,4.99,39.98
"Niger",49.3,3.73,1186.5768,1,0.571,28.44
"Nigeria",92.2,4.23,4922.6323,0,3.83,39.69
"North Korea",68.1,1.08,21272.0961621053,0,3.072,81.28
"North Macedonia",74.8,6.1,16467.316,0,14.43,31.67
"Norway",1,9.81,65662.17,1,3.23,6.72
"Oman",25.7,3.12,34294.766,0,1.531,43.37
"Pakistan",90.4,4.13,5232.1426,0,5.595,46.86
"Palau",47.68,5.29317365269461,13785.397,NA,NA,NA
"Palestine",47.68,3.86,5643.0723,NA,24.42,43.18
"Panama",50,6.91,29037.945,0,8.202,29.94
"Papua New Guinea",75.8,5.97,3677.4602,0,2.779,24.88
"Paraguay",77.6,5.89,13687.655,0,6.75,33.52
"Peru",58.3,5.92,12514.651,0,3.85,31.71
"Philippines",81.1,6.73,8094.693,0,2.375,45.64
"Poland",13.4,7.04,34915.523,0,2.89,28.84
"Portugal",17.5,7.95,33674.527,1,6.01,10.11
"Puerto Rico",47.68,5.29317365269461,32632.883,NA,6,NA
"Qatar",37.6,3.65,92862.35,0,0.13,42.6
"Romania",33.9,6.45,30776.93,0,5.61,24.91
"Russia",78.5,2.28,27960.102,0,3.867,48.71
"Rwanda",43.7,3.1,2238.9573,0,15.08,50.66
"Saint Kitts and Nevis",47.68,5.29317365269461,26485.816,NA,NA,NA
"Saint Lucia",47.68,5.29317365269461,13045.955,NA,15.77,NA
"Saint Vincent and the Grenadines",47.68,5.29317365269461,13695.039,NA,19.554,NA
"Samoa",47.68,5.29317365269461,5534.127,NA,10.036,19.24
"Sao Tome and Principe",27.8,5.29317365269461,4052.1233,0,14.354,NA
"Saudi Arabia",32.3,2.08,44339.312,0,5.59,62.73
"Senegal",28.8,5.72,3495.4036,0,3.012,25.22
"Serbia",66,6.33,19831.297,0,8.684,32.03
"Seychelles",5.3,5.29317365269461,28760.516,1,NA,25.66
"Sierra Leone",46.9,5.03,1614.6981,0,3.269,29.61
"Singapore",1.9,6.22,106032.23,1,3.59,55.2
"Slovakia",19.7,7.07,31866.025,0,6.14,23.02
"Slovenia",6.1,7.75,40036.484,0,4.01,23.1
"Solomon Islands",64.3,5.29317365269461,2406.1135,0,1.609,NA
"Somalia",86.6,5.29317365269461,1136.736,0,19.291,55.47
"South Africa",50.4,7.05,13311.926,0,28.84,21.59
"South Korea",16.3,8.03,44232.207,1,2.86,23.43
"South Sudan",88.9,5.29317365269461,21272.0961621053,0,12.442,45.78
"Spain",7.3,8.07,37913.074,1,12.92,20.44
"Sri Lanka",54.9,6.47,13386.682,0,6.178,42.2
"Sudan",78.5,2.47,3701.069,0,17.585,52.93
"Suriname",23.3,6.95,14766.748,1,8.226,16.95
"Sweden",1,9.39,53613.42,1,7.39,7.24
"Switzerland",2.3,9.14,71032.84,1,4.3,10.55
"Syria",89.7,1.43,21272.0961621053,0,13.809,70.63
"Taiwan",23.2,8.99,21272.0961621053,1,NA,23.86
"Tajikistan",84.1,1.94,3903.32,0,7.001,55.52
"Tanzania",15.2,5.1,2581.6997,0,2.603,40.69
"Thailand",67.9,6.67,17077.043,0,0.94,45.22
"Togo",74.3,2.99,2124.8042,0,3.846,29.59
"Tonga",47.68,5.29317365269461,6142.857,NA,2.429,24.59
"Trinidad and Tobago",9.2,7.16,23037.143,1,3.812,21.55
"Tunisia",41.6,5.51,10397.944,0,17.759,29.53
"Turkey",84.2,4.35,31466.56,0,10.43,49.79
"Turkmenistan",89.6,1.66,21272.0961621053,0,4.126,80.03
"Turks and Caicos Islands",47.68,5.29317365269461,18512.457,NA,NA,NA
"Tuvalu",47.68,5.29317365269461,4924.0273,NA,NA,NA
"Uganda",74.3,4.55,2246.414,0,2.938,41.19
"Ukraine",60.8,5.42,12943.614,0,NA,32.96
"United Arab Emirates",11.9,2.9,69733.8,1,2.971,43.13
"United Kingdom",5.4,8.28,44978.715,1,3.73,21.59
"United States",6.1,7.85,63669.71,1,3.65,23.93
"Uruguay",7.5,8.91,22800.69,1,7.87,16.38
"Uzbekistan",84.1,2.12,7734.8325,0,4.507,50.74
"Vanuatu",33.8,5.29317365269461,2783.0195,0,5.219,NA
"Venezuela",96.7,2.23,21272.0961621053,0,5.62,47.6
"Vietnam",48.1,2.73,10628.219,0,1.54,78.46
"Yemen",92.6,1.95,21272.0961621053,0,17.613,62.35
"Zambia",33.4,5.8,3236.789,0,4.374,38.21
"Zimbabwe",86.3,2.92,2115.1445,0,9.256,43.12
