"","País","Pol_corruption_index","Democracy_index","Conf_Gov","Perc_no_educ","GDP_per_capita","Transp_laws"
"1","Afghanistan",0.518,0.32,NA,0.339,1516.3057,0
"2","Albania",0.594,6.41,0.1415623,0.01,14518.906,0
"3","Algeria",0.67,3.66,NA,0.104,11039.806,0
"4","Andorra",NA,NA,0.4870518,NA,NA,NA
"5","Angola",0.499,3.96,NA,NA,5908.57,0
"6","Antigua and Barbuda",NA,NA,NA,NA,19124.43,NA
"7","Argentina",0.401,6.85,0.2922181,0.005,21527.195,0
"8","Armenia",0.374,5.63,0.2862215,0.006,14193.117,0
"9","Aruba",NA,NA,NA,NA,38866.332,NA
"10","Australia",0.026,8.71,0.3023791,0.009,49774.34,1
"11","Austria",0.122,8.2,0.3838537,0.019,54121.145,0
"12","Azerbaijan",0.884,2.87,0.8951009,NA,14431.661,0
"13","Bahamas",NA,NA,NA,NA,30210.162,NA
"14","Bahrain",0.578,2.52,NA,0.254,49387.418,0
"15","Bangladesh",0.908,5.99,0.8116666,0.219,5911.013,0
"16","Barbados",0.067,NA,NA,0.007,13754.803,1
"17","Belarus",0.421,1.99,0.4993998,NA,19751.203,0
"18","Belgium",0.031,7.64,NA,0.03,51739.54,1
"19","Belize",NA,NA,NA,0.001,8762.623,NA
"20","Benin",0.188,4.28,NA,0.374,3321.5522,0
"21","Bermuda",NA,NA,NA,NA,80271.13,NA
"22","Bhutan",0.128,5.54,NA,NA,10907.856,1
"23","Bolivia",0.603,4.51,0.2331882,0.049,8052.1772,0
"24","Bosnia and Herzegovina",0.732,5,0.1830292,NA,15666.54,0
"25","Botswana",0.239,7.73,NA,0.028,14840.913,0
"26","Brazil",0.449,6.78,0.2255978,0.042,14592.353,1
"27","Brunei",NA,NA,NA,0.206,60127.023,NA
"28","Bulgaria",0.334,6.53,0.198971,0.018,24398.13,0
"29","Burkina Faso",0.364,3.08,NA,NA,2179.789,1
"30","Burundi",0.79,2.13,NA,0.337,705.0304,0
"31","Cambodia",0.883,3.18,NA,0.127,4354.5654,0
"32","Cameroon",0.946,2.56,NA,0.123,3700.4644,0
"33","Canada",0.027,8.88,0.4615686,0.004,47892.945,1
"34","Cape Verde",0.259,7.65,NA,NA,6114.1333,0
"35","Cayman Islands",NA,NA,NA,NA,67500.1,NA
"36","Central African Republic",0.82,1.35,NA,0.422,837.5047,0
"37","Chad",0.954,1.67,NA,NA,1425.4945,0
"38","Chile",0.07,8.22,0.3628298,0.01,25449.13,1
"39","China",0.523,1.94,0.9463369,0.013,17602.695,0
"40","Colombia",0.394,6.72,0.119079,0.026,14648.592,0
"41","Comoros",0.78,3.2,NA,NA,3228.5269,0
"42","Congo",0.844,2.79,NA,0.188,3234.393,0
"43","Costa Rica",0.19,8.29,NA,0.018,21199.281,1
"44","Cote d'Ivoire",0.597,4.22,NA,0.293,5325.0303,0
"45","Croatia",0.256,6.5,0.0954931,0.007,31635.824,0
"46","Cuba",0.593,2.65,NA,0.02,NA,0
"47","Curacao",NA,NA,NA,NA,20783.086,NA
"48","Cyprus",0.196,7.38,0.3433741,0.002,41701.703,0
"49","Czechia",0.137,7.97,0.238234,0.002,40740.992,1
"50","Democratic Republic of Congo",0.922,1.48,NA,0.307,1073.6433,0
"51","Denmark",0.003,9.28,0.3915484,0.033,57962.652,1
"52","Djibouti",0.685,2.74,NA,NA,4913.2563,0
"53","Dominica",NA,NA,NA,NA,10878.037,NA
"54","Dominican Republic",0.634,6.39,NA,0.043,18626.078,0
"55","East Timor",0.216,7.06,NA,NA,5032.41,0
"56","Ecuador",0.658,5.69,0.3183333,0.029,10668.758,0
"57","Egypt",0.731,2.93,NA,0.208,11566.05,0
"58","El Salvador",0.701,5.06,NA,0.018,9086.047,0
"59","Equatorial Guinea",0.865,1.92,NA,NA,14637.008,0
"60","Eritrea",0.713,2.03,NA,NA,NA,0
"61","Estonia",0.038,7.96,0.401803,0.005,38717.695,1
"62","Eswatini",0.59,3.01,NA,0.201,8856.829,0
"63","Ethiopia",0.571,3.17,0.6550041,NA,2319.0684,0
"64","Fiji",0.293,5.55,NA,0.011,10359.204,0
"65","Finland",0.016,9.29,0.4163538,0.004,48753.355,1
"66","France",0.047,8.07,0.3072017,0.011,44993.125,1
"67","Gabon",0.825,3.4,NA,0.065,13813.723,1
"68","Gambia",0.26,4.47,NA,0.471,2076.5664,0
"69","Georgia",0.154,5.2,0.373781,NA,15486.659,0
"70","Germany",0.015,8.8,0.3768225,0.016,53179.656,1
"71","Ghana",0.641,6.43,NA,0.159,5435.238,1
"72","Greece",0.253,7.97,0.1294653,0.006,29548.04,1
"73","Grenada",NA,NA,NA,NA,13688.256,NA
"74","Guatemala",0.773,4.68,0.091131,0.105,8926.7,0
"75","Guinea",0.719,2.32,NA,NA,2640.3442,0
"76","Guinea-Bissau",0.806,2.56,NA,NA,1831.3832,0
"77","Guyana",0.462,6.34,NA,0.069,21925.188,0
"78","Haiti",0.766,2.81,NA,0.148,2870.145,0
"79","Honduras",0.75,5.15,NA,0.064,5572.177,0
"80","Hong Kong",0.084,5.28,0.5500685,0.005,59978.15,0
"81","Hungary",0.514,6.64,0.3761436,0.003,33593.152,0
"82","Iceland",0.025,9.52,0.3085504,0.018,53586.156,1
"83","India",0.675,7.04,NA,0.206,6592.042,0
"84","Indonesia",0.772,6.71,0.7881444,0.026,11858.146,0
"85","Iran",0.796,1.96,0.5170113,0.092,15004.6875,0
"86","Iraq",0.808,3.13,0.1925,0.132,8962.395,0
"87","Ireland",0.032,9.13,NA,0.004,102496.22,1
"88","Israel",0.139,7.93,NA,0.009,42061.242,0
"89","Italy",0.167,7.69,0.2372037,0.01,41929.43,1
"90","Jamaica",0.207,7.13,NA,0.051,9596.564,0
"91","Japan",0.063,8.33,0.398374,0.002,40784.383,1
"92","Jordan",0.492,3.17,0.361596,0.026,9223.147,0
"93","Kazakhstan",0.685,3.08,0.6857367,0.001,26110.53,0
"94","Kenya",0.516,5.05,0.4478673,0.064,4743.4863,0
"95","Kiribati",NA,NA,NA,NA,1937.0894,NA
"96","Kosovo",0.306,NA,NA,NA,11884.18,0
"97","Kuwait",0.314,3.83,NA,0.027,NA,1
"98","Kyrgyzstan",0.782,3.62,0.5219461,0.002,4814.9565,0
"99","Laos",0.715,1.77,NA,0.236,7846.975,0
"100","Latvia",0.07,7.37,0.299545,0.006,32081.455,1
"101","Lebanon",0.772,3.64,0.1983333,NA,12977.202,0
"102","Lesotho",0.546,6.19,NA,0.073,2295.2322,0
"103","Liberia",0.877,5.43,NA,0.36,1423.2296,0
"104","Libya",0.82,2.06,0.2842809,0.149,21965.174,0
"105","Lithuania",0.126,7.31,0.389565,0.001,39305.613,0
"106","Luxembourg",0.026,8.81,NA,0.054,115683.49,1
"107","Macao",NA,NA,0.6870078,0.016,64796.996,NA
"108","Madagascar",0.811,5.7,NA,NA,1463.6288,0
"109","Malawi",0.644,5.91,NA,0.082,1491.1339,1
"110","Malaysia",0.321,7.3,0.5011424,0.022,26333.156,0
"111","Maldives",0.473,NA,0.2954764,0.109,18765.217,0
"112","Mali",0.854,3.23,NA,0.57,2120.6233,0
"113","Malta",0.192,7.7,NA,0.03,44658.72,0
"114","Marshall Islands",NA,NA,NA,NA,5961.8164,NA
"115","Mauritania",0.835,4.03,NA,0.182,5307.522,0
"116","Mauritius",0.497,8.14,NA,0.01,20967.947,0
"117","Mexico",0.541,5.25,0.1740929,0.033,19086.105,0
"118","Micronesia (country)",NA,NA,NA,NA,3315.2302,NA
"119","Moldova",0.234,6.23,NA,0.009,14009.226,0
"120","Mongolia",0.791,6.35,0.3857949,0.034,11668.431,0
"121","Montenegro",0.515,6.45,0.3609199,NA,20602.5,0
"122","Morocco",0.627,5.04,0.21,0.282,8058.397,0
"123","Mozambique",0.643,3.51,NA,0.455,1226.767,0
"124","Myanmar",0.795,0.74,0.8016666,0.085,4032.6257,0
"125","Namibia",0.334,6.52,NA,0.192,9137.797,1
"126","Nauru",NA,NA,NA,NA,11947.395,NA
"127","Nepal",0.597,4.49,NA,0.205,3831.9485,0
"128","Netherlands",0.02,9,0.3864028,0.002,56617.35,1
"129","New Zealand",0.008,9.61,0.5160976,0.017,42915.453,1
"130","Nicaragua",0.905,2.5,0.275,0.097,5638.748,0
"131","Niger",0.493,3.73,NA,0.581,1186.5768,1
"132","Nigeria",0.922,4.23,0.4011448,NA,4922.6323,0
"133","North Korea",0.681,1.08,NA,NA,NA,0
"134","North Macedonia",0.748,6.1,0.257701,NA,16467.316,0
"135","Norway",0.01,9.81,0.5926403,0.077,65662.17,1
"136","Oman",0.257,3.12,NA,NA,34294.766,0
"137","Pakistan",0.904,4.13,0.6235589,0.314,5232.1426,0
"138","Palau",NA,NA,NA,NA,13785.397,NA
"139","Palestine",NA,3.86,NA,NA,5643.0723,NA
"140","Panama",0.5,6.91,NA,0.041,29037.945,0
"141","Papua New Guinea",0.758,5.97,NA,0.348,3677.4602,0
"142","Paraguay",0.776,5.89,NA,0.031,13687.655,0
"143","Peru",0.583,5.92,0.1058161,0.016,12514.651,0
"144","Philippines",0.811,6.73,0.8159974,0.018,8094.693,0
"145","Poland",0.134,7.04,0.2304586,0.002,34915.523,0
"146","Portugal",0.175,7.95,0.3443631,0.024,33674.527,1
"147","Puerto Rico",NA,NA,0.1490683,NA,32632.883,NA
"148","Qatar",0.376,3.65,NA,0.025,92862.35,0
"150","Romania",0.339,6.45,0.1882739,0.01,30776.93,0
"151","Russia",0.785,2.28,0.5179763,0.01,27960.102,0
"152","Rwanda",0.437,3.1,NA,0.319,2238.9573,0
"153","Saint Kitts and Nevis",NA,NA,NA,NA,26485.816,NA
"154","Saint Lucia",NA,NA,NA,NA,13045.955,NA
"155","Saint Vincent and the Grenadines",NA,NA,NA,NA,13695.039,NA
"156","Samoa",NA,NA,NA,NA,5534.127,NA
"157","Sao Tome and Principe",0.278,NA,NA,NA,4052.1233,0
"158","Saudi Arabia",0.323,2.08,NA,0.066,44339.312,0
"159","Senegal",0.288,5.72,NA,0.42,3495.4036,0
"160","Serbia",0.66,6.33,0.2693663,0.012,19831.297,0
"161","Seychelles",0.053,NA,NA,NA,28760.516,1
"162","Sierra Leone",0.469,5.03,NA,0.351,1614.6981,0
"163","Singapore",0.019,6.22,0.8064,0.036,106032.23,1
"164","Slovakia",0.197,7.07,0.2626226,0.003,31866.025,0
"165","Slovenia",0.061,7.75,0.1412274,0.005,40036.484,0
"166","Solomon Islands",0.643,NA,NA,NA,2406.1135,0
"167","Somalia",0.866,NA,NA,NA,1136.736,0
"168","South Africa",0.504,7.05,NA,0.019,13311.926,0
"169","South Korea",0.163,8.03,0.513253,0.003,44232.207,1
"170","South Sudan",0.889,NA,NA,NA,NA,0
"171","Spain",0.073,8.07,0.2197542,0.007,37913.074,1
"172","Sri Lanka",0.549,6.47,NA,0.027,13386.682,0
"173","Sudan",0.785,2.47,NA,0.456,3701.069,0
"174","Suriname",0.233,6.95,NA,NA,14766.748,1
"175","Sweden",0.01,9.39,0.5067045,0.031,53613.42,1
"176","Switzerland",0.023,9.14,0.6628498,0.011,71032.84,1
"177","Syria",0.897,1.43,NA,0.084,NA,0
"178","Taiwan",0.232,8.99,0.5232388,0.002,NA,1
"179","Tajikistan",0.841,1.94,0.8925,0.001,3903.32,0
"180","Tanzania",0.152,5.1,NA,0.08,2581.6997,0
"181","Thailand",0.679,6.67,0.5242536,0.029,17077.043,0
"182","Togo",0.743,2.99,NA,0.22,2124.8042,0
"183","Tonga",NA,NA,NA,0.004,6142.857,NA
"184","Trinidad and Tobago",0.092,7.16,NA,0.006,23037.143,1
"185","Tunisia",0.416,5.51,0.1193656,0.094,10397.944,0
"186","Turkey",0.842,4.35,0.6877847,0.037,31466.56,0
"187","Turkmenistan",0.896,1.66,NA,NA,NA,0
"188","Turks and Caicos Islands",NA,NA,NA,NA,18512.457,NA
"189","Tuvalu",NA,NA,NA,NA,4924.0273,NA
"190","Uganda",0.743,4.55,NA,0.057,2246.414,0
"191","Ukraine",0.608,5.42,0.1685635,0.002,12943.614,0
"192","United Arab Emirates",0.119,2.9,NA,0.088,69733.8,1
"193","United Kingdom",0.054,8.28,0.2625516,0.001,44978.715,1
"194","United States",0.061,7.85,0.3333441,0.004,63669.71,1
"195","Uruguay",0.075,8.91,0.5363653,0.003,22800.69,1
"196","Uzbekistan",0.841,2.12,NA,NA,7734.8325,0
"197","Vanuatu",0.338,NA,NA,NA,2783.0195,0
"198","Venezuela",0.967,2.23,0.1731092,0.02,NA,0
"199","Vietnam",0.481,2.73,0.9291666,0.136,10628.219,0
"200","Yemen",0.926,1.95,NA,0.38,NA,0
"201","Zambia",0.334,5.8,NA,0.068,3236.789,0
"202","Zimbabwe",0.863,2.92,0.5172982,0.019,2115.1445,0
